poi_id,name,latitude,longitude,category
way/10170002,Chester Road,41.0766721,-73.5067293,other
way/10170003,Chester Road,41.237119,-73.264294,other
way/10170004,Terre Haute Road,41.3756432,-73.4635112,other
way/10170005,Cedarhurst Trail,41.4265515,-73.2203495,other
way/10170007,Willowbrook Drive,41.1573164,-73.3616546,other
way/10170009,Roberts Street,41.3205375,-73.1026336,other
way/10170011,Harvest Common Road,41.3886215,-73.2220996,other
way/10170013,South Benson Common,41.1462867,-73.2472647,other
way/10170014,Bennington Court,41.1324436,-73.5716045,other
way/10170015,Quenby Place,41.2325015,-73.1431103,other
way/10170016,Old Mill Lane,41.0941754,-73.5832439,other
way/10170017,Old Mill Lane,41.0926171,-73.5853364,other
way/10170018,Evans Lane,41.1971405,-73.4518094,other
way/10170019,Hilltop Trail,41.1351049,-73.3242653,other
way/10170020,Hilltop Trail,41.1355588,-73.3239777,other
way/10170021,Lake Drive North,41.4888478,-73.4560231,other
way/10170022,Surrey Trail,41.379349,-73.2624901,other
way/10170023,Leffert Road,41.2352723,-73.1724329,other
way/10170025,Norholt Drive,41.166702,-73.4962003,other
way/10170026,Guernsey Road,41.4293296,-73.3772519,other
way/10170028,Bruce Drive,41.2994796,-73.0755115,other
way/10170029,Lookout Drive South,41.1857589,-73.2220028,other
way/10170030,Georgian Lane,41.0806171,-73.5095486,other
way/10170031,Jay Circle,41.1862588,-73.2539743,other
way/10170032,Alma Drive,41.1671196,-73.2708861,other
way/10170033,Bonney Terrace,41.1299751,-73.268476,other
way/10170035,East Pembroke Road,41.4230164,-73.4598764,other
way/10170036,Crestline Street,41.0816707,-73.4282059,other
way/10170037,Thurton Drive,41.1283759,-73.5170442,other
way/10170039,Marcroft Street,41.2048581,-73.1449782,other
way/10170041,Van Buskirk Avenue,41.0478331,-73.5177216,other
way/10170042,Van Buskirk Avenue,41.2017229,-73.1377719,other
way/10170043,Crimmins Road,41.0646846,-73.483528,other
way/10170045,Clearview Lane,41.1618698,-73.5348889,other
way/10170046,Purdy Road,41.133748,-73.4522381,other
way/10170047,Fleet Street,41.2159856,-73.2109432,other
way/10170048,Windrow Lane,41.1530625,-73.5103082,other
way/10170049,Silver Ridge Com,41.2086154,-73.3440212,other
way/10170050,Springside Avenue,41.4074524,-73.4343865,other
way/10170051,Gaspar Road,41.2492931,-73.3631758,other
way/10170052,Leeuwarden Road,41.0866707,-73.505401,other
way/10170054,Leeuwarden Road,41.0886707,-73.5083852,other
way/10170057,Nod Road,41.2600045,-73.4759127,other
way/10170059,Wildwood Lane,41.3022785,-73.2174228,other
way/10170060,Wildwood Lane,41.2136663,-73.3723352,other
way/10170062,Wildwood Lane,41.1597996,-73.3450628,other
way/10170064,Wildwood Lane,41.0808599,-73.4982086,other
way/10170065,Wildwood Lane,41.1496059,-73.4476117,other
way/10170066,Trojan Drive,41.2207147,-73.1759271,other
way/10170067,Cogswell Lane,41.085323,-73.5817393,other
way/10170068,Pumpkin Stem,41.1625181,-73.3906266,other
way/10170069,St George Lane,41.1757369,-73.5356432,other
way/10170071,High Valley Way,41.1197313,-73.6010807,other
way/10170072,Cricker Brook Lane,41.2081476,-73.2766142,other
way/10170073,Good Hill Lane,41.3276644,-73.1884878,other
way/10170074,Falcon Lane,41.2716763,-73.0986215,other
way/10170076,Wascussue Court,41.1495577,-73.5207213,other
way/10170077,Black Rock Avenue,41.1705177,-73.1985957,other
way/10170079,Black Rock Avenue,41.1663886,-73.2369995,other
way/10170080,Echo Drive,41.0821796,-73.5132133,other
way/10170082,Wolfpit Road,41.1839504,-73.4196877,other
way/10170083,Lake Drive South,41.0291917,-73.5868014,other
way/10170088,Lake Drive South,41.4740135,-73.4521481,other
way/10170090,Powder Horn Lane,41.1537742,-73.2659548,other
way/10170091,Lorena Street,41.0998195,-73.4006344,other
way/10170092,Buckingham Ridge Road,41.2005011,-73.4141462,other
way/10170093,Pine Hill Avenue,41.0716125,-73.5270827,other
way/10170095,Pine Hill Avenue,41.0984467,-73.3977323,other
way/10170097,Secor Road,41.4238654,-73.3765201,other
way/10170099,Prospect Street West,40.9986596,-73.6569798,other
way/10170100,Sunnyside Drive,41.2920019,-73.0723066,other
way/10170101,Sunnyside Drive,41.2921905,-73.0702469,other
way/10170102,Deer Park Road,41.173382,-73.4854349,other
way/10170103,Deer Park Road,41.4304099,-73.524581,other
way/10170105,Deer Park Road,41.1628782,-73.2496452,other
way/10170110,Pondview Terrace,41.3887591,-73.5069386,other
way/10170111,Buttercup Lane,41.2767145,-73.1732117,other
way/10170113,Vinci Drive,41.0136838,-73.6519977,other
way/10170114,Sachem Lane,41.034344,-73.6038134,other
way/10170116,Candlewood Harbor Road,41.471411,-73.4377856,other
way/10170117,Clapboard Hill Road,41.1505302,-73.4755023,other
way/10170118,Clapboard Hill Road,41.1257339,-73.3265784,other
way/10170119,Clapboard Hill Road,41.1502631,-73.4729589,other
way/10170120,Dorchester Lane,41.0386139,-73.5803028,other
way/10170121,Dorchester Lane,41.0380741,-73.5804348,other
way/10170122,Westbrook Place,41.1929271,-73.2279535,other
way/10170123,Holroyd Street,41.1961067,-73.2102969,other
way/10170124,Forestview Road,41.2275323,-73.2047484,other
way/10170125,Putney Chapel Way,41.2371478,-73.1093897,other
way/10170126,Pogany Street,41.09199,-73.4312898,other
way/10170128,Lost Acre Trail,41.518827,-73.5149752,other
way/10170129,Durant Street,41.0396539,-73.5550892,other
way/10170130,Durant Street,41.3989995,-73.4404425,other
way/10170131,Old Oak Road,41.0916154,-73.5099727,other
way/10170132,Old Oak Road,41.0910709,-73.5092285,other
way/10170133,Old Oak Road,41.26824,-73.2439926,other
way/10170134,Old Oak Road,41.2484886,-73.2740316,other
way/10170135,Riverbank Drive,41.1176189,-73.5948689,other
way/10170137,Oriole Court,41.2806518,-73.1657299,other
way/10170138,Seminole Drive,41.4110201,-73.4796414,other
way/10170139,Seminole Drive,41.4088962,-73.479517,other
way/10170140,Plateau Avenue,41.2051374,-73.2241623,other
way/10170141,Hazelwood Lane,41.0878802,-73.5435265,other
way/10170142,Hewlett Road,41.4779517,-73.533079,other
way/10170143,New Lebbon Road,41.3776027,-73.2434086,other
way/10170144,Colonial Road,41.0702807,-73.5296311,other
way/10170146,Colonial Road,41.1960088,-73.4871624,other
way/10170148,Colonial Road,41.4619794,-73.4786563,other
way/10170150,Colonial Road,41.1374681,-73.3304672,other
way/10170151,Castle Lane,41.3422747,-73.2979406,other
way/10170153,South Stanwich Road,41.1065428,-73.6279856,other
way/10170154,West Lake Court,41.1122204,-73.4645957,other
way/10170155,Highland Avenue,41.2559427,-73.4260414,other
way/10170156,Highland Avenue,41.1829705,-73.1932936,other
way/10170157,Highland Avenue,41.0633527,-73.4371711,other
way/10170158,Highland Avenue,41.0709111,-73.4352573,other
way/10170159,Highland Avenue,41.3082991,-73.0848199,other
way/10170160,Highland Avenue,41.3956352,-73.4695998,other
way/10170161,Highland Avenue,41.2568828,-73.4252968,other
way/10170163,Highland Avenue,41.080452,-73.4692559,other
way/10170164,Highland Avenue,41.3729919,-73.3983144,other
way/10170166,Highland Avenue,41.2173192,-73.1300452,other
way/10170168,Willow Brook Lane,41.3792991,-73.3109546,other
way/10170170,Sugar Street,41.4031863,-73.3113982,other
way/10170171,Hattertown Road Connector,41.3755556,-73.3444421,other
way/10170174,Sport Hill Road,41.247436,-73.2260738,other
way/10170177,Sport Hill Road,41.2220241,-73.2555574,other
way/10170179,Boroskey Drive,41.1755288,-73.2414994,other
way/10170180,Fieldstone Drive,41.3658451,-73.3238435,other
way/10170181,Fieldstone Drive,41.3671596,-73.3226185,other
way/10170182,Fieldstone Drive,41.3177927,-73.1538738,other
way/10170184,Fieldstone Drive,41.3160078,-73.1527138,other
way/10170186,Fieldstone Drive,41.4345381,-73.4786577,other
way/10170187,Fieldstone Drive,41.4426661,-73.5336597,other
way/10170189,Fieldstone Drive,41.3099977,-73.2767223,other
way/10170191,Mitchell Place,41.0235383,-73.6639819,other
way/10170193,Exchange Place,41.173304,-73.2298484,other
way/10170194,Old Zoar Road,41.3695919,-73.194356,other
way/10170195,Southwest Drive,41.0958865,-73.5496505,other
way/10170196,Reed Lane,41.0444183,-73.5750324,other
way/10170197,Reed Lane,41.3127291,-73.1842349,other
way/10170200,Renwick Street,41.0580187,-73.5444452,other
way/10170201,Pheasant Lane,41.0854191,-73.4466352,other
way/10170203,Pheasant Lane,41.0514725,-73.6331496,other
way/10170204,Pheasant Lane,41.1055809,-73.5661996,other
way/10170205,Pheasant Lane,41.302437,-73.2437016,other
way/10170206,Pheasant Lane,41.1779789,-73.2627299,other
way/10170208,Pheasant Lane,41.262627,-73.2886438,other
way/10170209,Pheasant Lane,41.1838772,-73.3327252,other
way/10170210,Pheasant Lane,41.3593258,-73.5215032,other
way/10170211,Coal Pit Hill Road,41.3830862,-73.4363651,other
way/10170213,Hospital Avenue,41.4034968,-73.4471686,other
way/10170214,Piegan Trail,41.2677202,-73.0997951,other
way/10170215,Testa Place,41.0842186,-73.4278916,other
way/10170217,Testa Place,41.0844214,-73.4287689,other
way/10170219,Shelton Avenue,41.3086554,-73.1220671,other
way/10170224,Woodchuck Court,41.0864323,-73.4410374,other
way/10170226,Mountainview Drive,41.2277519,-73.3960795,other
way/10170227,Mountainview Drive,41.3295862,-73.3965541,other
way/10170228,Mountainview Drive,41.328209,-73.3973217,other
way/10170229,Wescott Street,41.0444444,-73.5800474,other
way/10170231,Highview Lane,41.6097458,-73.4989078,other
way/10170232,Post Lane,41.3658288,-73.2626057,other
way/10170234,Post Lane,41.3646797,-73.2628632,other
way/10170235,Channing Road,41.2545005,-73.2292654,other
way/10170236,Cardinal Place,41.0897599,-73.4232551,other
way/10170238,Cardinal Place,41.2043527,-73.1523718,other
way/10170241,Country Club Court,41.1248588,-73.3842925,other
way/10170242,Brooklawn Avenue,41.1879828,-73.220389,other
way/10170244,Titicus Court,41.3099716,-73.5049619,other
way/10170247,Glen Lane,41.2050699,-73.3606599,other
way/10170248,Benson Place,41.1426524,-73.241251,other
way/10170249,Misty Lane,41.3481175,-73.2089768,other
way/10170250,Misty Lane,41.290508,-73.1629175,other
way/10170251,Franklin Avenue,41.1967697,-73.1487302,other
way/10170252,Franklin Avenue,41.1268935,-73.3631109,other
way/10170253,Branch Lane,41.117654,-73.5928934,other
way/10170254,Concord Road,41.3868766,-73.4708885,other
way/10170255,Coventry Lane,41.2929081,-73.2515251,other
way/10170256,Coventry Lane,41.0328486,-73.5816982,other
way/10170257,Coventry Lane,41.1955405,-73.316244,other
way/10170258,Highwood Place,41.2811562,-73.205002,other
way/10170259,Frogtown Lane,41.1371777,-73.5159896,other
way/10170261,Otis Street,41.1908863,-73.1507985,other
way/10170262,Dearfield Lane,41.0296739,-73.6319273,other
way/10170264,Grindstone Hill Road,41.250016,-73.3770392,other
way/10170265,Tucks Road,41.4835735,-73.4083288,other
way/10170266,South Blind Brook Road,41.1418071,-73.3779881,other
way/10170267,Trolley Place,41.0748873,-73.4298297,other
way/10170269,Stoneleigh Square,41.2045828,-73.2348743,other
way/10170271,Shady Hill Road,41.1716311,-73.2602836,other
way/10170272,Moodys Lane,41.1154555,-73.4082133,other
way/10170274,Bridle Path Lane,41.1436189,-73.5161374,other
way/10170275,Bridle Path Lane,41.0146902,-73.5892842,other
way/10170276,Farview Terrace,41.3967691,-73.5060314,other
way/10170278,Princeton Drive,41.3081149,-73.1830758,other
way/10170280,Cider Mill Lane,41.1561686,-73.2741894,other
way/10170281,Cider Mill Lane,41.258983,-73.2178948,other
way/10170282,East Beach Drive,41.0578543,-73.4344437,other
way/10170283,Parish Road,41.1978607,-73.4174742,other
way/10170284,Parish Road,41.1370976,-73.5097186,other
way/10170285,Parish Road,41.1399429,-73.5096561,other
way/10170286,Fern Street,41.2102773,-73.2107084,other
way/10170287,Fern Street,41.0879747,-73.4346216,other
way/10170288,Fern Street,41.1404381,-73.2446568,other
way/10170289,Fern Street,41.4031314,-73.4652095,other
way/10170291,Colonese Road,41.2121169,-73.2502813,other
way/10170292,Wind Mill Circle,41.1281086,-73.5886385,other
way/10170293,Wild Duck Road,41.1248515,-73.5815834,other
way/10170294,Wild Duck Road,41.1248439,-73.579156,other
way/10170295,Wild Duck Road,41.1849923,-73.4664715,other
way/10170296,Hobson Street,41.0287484,-73.5211465,other
way/10170297,Hobson Street,41.3875572,-73.47043,other
way/10170300,Benedict Place,41.0279832,-73.6281001,other
way/10170301,Linen Avenue,41.1837763,-73.2008845,other
way/10170303,Apache Place,41.0417192,-73.5837233,other
way/10170304,Old Hattertown Road,41.3204691,-73.3381403,other
way/10170306,Maler Avenue,41.3069309,-73.1314446,other
way/10170307,Canfield Drive,41.2734624,-73.1660123,other
way/10170309,Canfield Drive,41.0844663,-73.5794229,other
way/10170310,Windsor Lane,41.0630752,-73.5820232,other
way/10170311,Wild Rose Lane,41.1184237,-73.4367477,other
way/10170312,Wild Rose Lane,41.0709948,-73.4653367,other
way/10170313,Taunton Circle,41.1541316,-73.2643259,other
way/10170315,Frog Hollow,41.2990268,-73.4904953,other
way/10170317,Felix Lane,41.1320153,-73.4519522,other
way/10170318,Eldor Lane,41.2530698,-73.1949369,other
way/10170319,Peterick Lane,41.078035,-73.4945885,other
way/10170320,Tall Pines Drive,41.1965486,-73.3448818,other
way/10170322,Plattsville Avenue,41.130032,-73.4268208,other
way/10170323,Walnut Trail,41.4308496,-73.2604865,other
way/10170324,Larbert Road,41.1379488,-73.2819802,other
way/10170325,Magnolia Street,41.2038496,-73.181962,other
way/10170326,Fairmont Avenue,41.0674123,-73.5132329,other
way/10170327,Harstrom Place,41.0661363,-73.4420018,other
way/10170328,Rock Rimmon Drive,41.1432146,-73.565416,other
way/10170329,Lighthouse Way,41.0233211,-73.5293457,other
way/10170330,Lighthouse Way,41.0571685,-73.4953249,other
way/10170331,Dartley Street,41.0799583,-73.5432173,other
way/10170333,Morningside Terrace,41.2484866,-73.2070753,other
way/10170334,Morningside Terrace,41.2238906,-73.1256648,other
way/10170335,Blueridge Road,41.1843995,-73.2314781,other
way/10170337,East Liberty Street,41.3965622,-73.4430413,other
way/10170338,Cynthia Drive,41.1720807,-73.2699578,other
way/10170340,Greens Farms Hollow,41.1231123,-73.359552,other
way/10170341,Nappa Drive,41.127393,-73.3550205,other
way/10170342,Nappa Drive,41.128096,-73.3554336,other
way/10170343,Willow Trail,41.450422,-73.4683625,other
way/10170344,Stones Throw,41.267969,-73.1661329,other
way/10170345,Homer Clark Road,41.3927713,-73.2246018,other
way/10170346,Homer Clark Road,41.3938706,-73.2249264,other
way/10170347,Club Road,41.0266995,-73.5908692,other
way/10170348,Club Road,41.0968398,-73.5332099,other
way/10170349,Club Road,41.1029989,-73.5369264,other
way/10170350,Club Road,41.0998125,-73.5349093,other
way/10170354,Monroe Turnpike,41.3879491,-73.1882872,other
way/10170356,Senoka Drive,41.3344924,-73.5038193,other
way/10170357,Everett Street,41.1803298,-73.1369362,other
way/10170359,Everett Street,41.1991673,-73.2130089,other
way/10170360,Stormy Circle,41.0017083,-73.6491726,other
way/10170361,Jersey Lane,41.1137782,-73.3949656,other
way/10170363,Milne Avenue,41.3065148,-73.0895783,other
way/10170364,Sunny Acres Road,41.4035093,-73.3810422,other
way/10170365,Sunny Acres Road,41.4051867,-73.3800081,other
way/10170366,Maple Grove Avenue,41.1302082,-73.3648952,other
way/10170367,Cedar Hill Road,41.3063509,-73.1553518,other
way/10170368,Cedar Hill Road,41.3853465,-73.2926262,other
way/10170370,Cedar Hill Road,41.4566304,-73.3864048,other
way/10170371,Whispering Pine Road,41.382731,-73.1952271,other
way/10170373,Evergreen Avenue,41.1454627,-73.3553831,other
way/10170374,Evergreen Avenue,41.1893383,-73.4233837,other
way/10170375,Crane Street,41.1812618,-73.2335852,other
way/10170377,Crane Street,41.40364,-73.4456185,other
way/10170378,Fayerweather Terrace,41.1524511,-73.2257558,other
way/10170379,Mechanic Street,41.077507,-73.4690874,other
way/10170380,Edgehill Place,41.1518811,-73.2492358,other
way/10170381,Woodledge Road,41.0925879,-73.5224879,other
way/10170382,Post Road East,41.1382988,-73.2998893,other
way/10170384,Elberta Avenue,41.2400487,-73.1939733,other
way/10170386,Cedargate Lane,41.1459587,-73.3439595,other
way/10170387,Twin Maple Drive,41.3747125,-73.3679689,other
way/10170388,Twin Maple Drive,41.3752762,-73.3672248,other
way/10170389,Westminster Road,41.4256685,-73.5146582,other
way/10170390,Westminster Road,41.0240283,-73.5236876,other
way/10170391,Hills Lane,41.1330359,-73.382783,other
way/10170392,Lovers Lane,41.1968832,-73.4368177,other
way/10170393,Lovers Lane,41.1653237,-73.2439582,other
way/10170395,Lovers Lane,41.3284478,-73.2184797,other
way/10170396,Lovers Lane,41.430769,-73.4504874,other
way/10170399,South Main Street,41.3814719,-73.2796215,other
way/10170400,South Main Street,41.0893847,-73.4200212,other
way/10170401,Belmont Lane,41.3829347,-73.4680467,other
way/10170402,Red Oak Road,41.226272,-73.1987867,other
way/10170403,Red Oak Road,41.1982299,-73.2931756,other
way/10170404,Charter Oak Road,41.1629799,-73.2651911,other
way/10170405,Heppenstall Drive,41.2238923,-73.2384225,other
way/10170407,Vanderbilt Avenue,41.0819621,-73.4404098,other
way/10170408,Meadow Brook Drive,41.3338517,-73.2193014,other
way/10170409,Todds Road,41.3360859,-73.5205206,other
way/10170411,Todds Road,41.4510705,-73.2774125,other
way/10170412,Peter Court,41.1435051,-73.2424149,other
way/10170414,Bruschi Lane,41.2650986,-73.4675289,other
way/10170417,West Cedar Street,41.1052751,-73.4300134,other
way/10170420,West Cedar Street,41.1022652,-73.4478748,other
way/10170422,Bonny Road,41.4560487,-73.3647452,other
way/10170424,Pemburn Drive,41.1696182,-73.2497824,other
way/10170425,Bennette Drive Extension,41.3734377,-73.4288748,other
way/10170426,Pakenmer Road,41.0980652,-73.5705433,other
way/10170428,Rabbit Lane,41.0896604,-73.4688021,other
way/10170430,Rabbit Lane,41.4747077,-73.3942775,other
way/10170431,Sanfordtown Road,41.298271,-73.3749143,other
way/10170435,Grand Place,41.4108466,-73.298009,other
way/10170436,Grand Place,41.4124623,-73.2945173,other
way/10170437,Clarks Hill Avenue,41.0544646,-73.5295063,other
way/10170438,7th Lane,41.3170263,-73.5273955,other
way/10170440,Lancer Road,41.04774,-73.5807091,other
way/10170441,Lancer Road,41.0523868,-73.5805309,other
way/10170442,Lancer Road,41.0518174,-73.5785408,other
way/10170443,Oak Trail,41.4531584,-73.4694137,other
way/10170445,Riverside Road,41.4285297,-73.2647994,other
way/10170446,Bonita Drive,41.3104386,-73.1771293,other
way/10170448,Andrews Street,41.3728007,-73.3996978,other
way/10170449,Ondek Street,41.201318,-73.1809075,other
way/10170450,Cotter Drive,41.220316,-73.2364475,other
way/10170452,Faucett Street,41.0677826,-73.5256446,other
way/10170453,Leatherwood Road,41.1350207,-73.3928991,other
way/10170454,Standish Drive,41.2857818,-73.4708356,other
way/10170455,Standish Drive,41.287279,-73.4683738,other
way/10170456,Standish Drive,41.2855396,-73.4692619,other
way/10170457,Parkway,41.1397839,-73.2560417,other
way/10170460,Spur Road,41.298303,-73.3170257,other
way/10170461,Spriteview Avenue,41.0977548,-73.372688,other
way/10170463,Greystone Road,41.2185544,-73.1652269,other
way/10170464,Dill Road,41.1603066,-73.2515862,other
way/10170465,Deerwood Manor,41.1397898,-73.3948469,other
way/10170466,Tunxis Trail,41.299714,-73.3616128,other
way/10170467,Valerie Lane,41.4572777,-73.4697688,other
way/10170468,Valerie Lane,41.4175384,-73.4446069,other
way/10170469,Ledge Avenue,41.1500753,-73.4864662,other
way/10170471,Saxon Court,41.0994087,-73.54588,other
way/10170473,Covlee Drive,41.1018131,-73.3835854,other
way/10170474,Alden Lane,41.0217012,-73.6471744,other
way/10170475,Cartright Street,41.1780911,-73.2190821,other
way/10170476,Blackmount Court,41.2039264,-73.2450007,other
way/10170478,Lufberry Avenue,41.1251258,-73.3994311,other
way/10170480,Upland Pastures Road,41.5899203,-73.4815244,other
way/10170481,Guild Drive,41.1482887,-73.4500465,other
way/10170482,River Run Road,41.381546,-73.2692234,other
way/10170483,Peat Place,41.2172402,-73.1366498,other
way/10170486,Brandywine,41.4164983,-73.2527193,other
way/10170488,Kumquat Lane,41.3000179,-73.4912489,other
way/10170489,Taft Street,41.0868588,-73.4274552,other
way/10170491,Taft Street,41.1824035,-73.1356159,other
way/10170495,Wildmere Lane,41.1266818,-73.3976948,other
way/10170496,Tally Ho Lane,41.0987588,-73.5465672,other
way/10170497,Rodeo Drive,41.3343165,-73.2852607,other
way/10170498,Berkley Road,41.1796234,-73.2290174,other
way/10170501,Overlook Place,41.0973254,-73.5153914,other
way/10170502,Overlook Place,41.2834122,-73.2274146,other
way/10170504,Overlook Place,41.2963321,-73.1584679,other
way/10170505,Old White Turkey Road,41.4410681,-73.4133506,other
way/10170507,Lawn Street,41.0813722,-73.4411198,other
way/10170508,Lawn Street,41.1962642,-73.2135179,other
way/10170509,Platts Hill Road,41.3654667,-73.3037124,other
way/10170511,Sandy Hill Terrace,41.1338476,-73.3698531,other
way/10170512,Flying Cloud Road,41.0269684,-73.5490753,other
way/10170513,Dennis Gate,41.4265567,-73.430852,other
way/10170515,Evergreen Lane,41.3182724,-73.2192224,other
way/10170516,Evergreen Lane,41.2394395,-73.2054867,other
way/10170517,Deforest Avenue,41.170743,-73.1692385,other
way/10170519,Givens Avenue,41.0496085,-73.5122869,other
way/10170521,Justice Street,41.1740986,-73.1313814,other
way/10170522,Pondside Drive,41.1250598,-73.3615727,other
way/10170524,Jennie Jenks Street,41.117803,-73.3938103,other
way/10170525,June Road,41.1090116,-73.606185,other
way/10170528,June Road,41.1071614,-73.5964493,other
way/10170530,Rockledge Road,41.1271476,-73.4121623,other
way/10170531,Rockledge Road,41.3118637,-73.4537958,other
way/10170532,Brookwood Lane,41.3193446,-73.168899,other
way/10170533,Brookwood Lane,41.1664104,-73.5001936,other
way/10170535,Brookwood Lane,41.2280197,-73.4077761,other
way/10170538,Briar Ridge Road,41.3815956,-73.511606,other
way/10170541,Wilder Road,41.097072,-73.5552736,other
way/10170542,Oakshade Avenue,41.0788684,-73.50828,other
way/10170543,Unity Road,41.2398629,-73.1672755,other
way/10170544,Unity Road,41.0825057,-73.5467556,other
way/10170546,Saugatuck Avenue,41.1122704,-73.3793855,other
way/10170549,Shady Lane Farm,41.5895603,-73.5000151,other
way/10170550,Emerald Spring,41.1439505,-73.2907909,other
way/10170551,Wampanaw Avenue,41.0372523,-73.5237089,other
way/10170552,Barton Drive,41.2302518,-73.1324906,other
way/10170554,Hemlock Trail,41.264294,-73.1789426,other
way/10170555,Hemlock Trail,41.453958,-73.4681066,other
way/10170557,Hemlock Trail,41.4337092,-73.2492396,other
way/10170559,Hemlock Trail,41.2940776,-73.382318,other
way/10170561,Shepaug Road,41.4481553,-73.2750996,other
way/10170562,Dawn Lane,41.3083113,-73.4813932,other
way/10170563,Oakdale Road,41.0732698,-73.5151985,other
way/10170565,Belair Road,41.1358397,-73.4412669,other
way/10170566,P. T. Barnum Square,41.3715088,-73.4112735,other
way/10170567,P. T. Barnum Square,41.3721222,-73.4111137,other
way/10170568,Reichert Circle,41.1565531,-73.3546353,other
way/10170569,Reichert Circle,41.1555491,-73.3538628,other
way/10170570,Norwood Lane,41.1549584,-73.3786465,other
way/10170571,Lynam Road,41.1176694,-73.5659177,other
way/10170572,Twin Oaks Terrace,41.2388438,-73.1351822,other
way/10170574,Scribner Avenue,41.096581,-73.435028,other
way/10170575,Post Road West,41.1364444,-73.3701438,other
way/10170577,Branch Brook Road,41.2304802,-73.4486378,other
way/10170578,Long Meadow Court,41.0521442,-73.5826062,other
way/10170579,Sprague Lane,41.1499097,-73.2272927,other
way/10170580,Douglas Avenue,41.0743743,-73.5224195,other
way/10170581,Baywater Drive,41.0455801,-73.4884409,other
way/10170583,Crestwood Lane,41.2420034,-73.2650674,other
way/10170584,Amherst Place,41.0909334,-73.5560941,other
way/10170586,Oakwood Lane,41.1622882,-73.3819201,other
way/10170587,Oakwood Lane,41.06062,-73.6293525,other
way/10170588,Rocton Avenue,41.2051927,-73.2082297,other
way/10170589,Fragrant Pines Trail,41.1517251,-73.3615385,other
way/10170592,Heather Ridge,41.2696629,-73.1345147,other
way/10170593,Wellesley Drive,41.1582498,-73.5264629,other
way/10170594,Jayne Way,41.1493625,-73.3997783,other
way/10170595,Barnum Drive,41.1547784,-73.2098509,other
way/10170596,Bogus Hill Road,41.5050496,-73.4617346,other
way/10170597,Bogus Hill Road,41.5101104,-73.4675385,other
way/10170599,Bogus Hill Road,41.5081034,-73.463115,other
way/10170601,Parkwood Terrace Drive,41.4431624,-73.4267272,other
way/10170602,Parkwood Terrace Drive,41.4420664,-73.4250344,other
way/10170603,Treadwell Lane,41.231143,-73.3581578,other
way/10170604,Greenbrier Lane,41.1295897,-73.5346852,other
way/10170605,Wynnwood Road,41.0756405,-73.6391288,other
way/10170606,Queens Grant Drive,41.1652443,-73.3059471,other
way/10170607,Queens Grant Drive,41.1639513,-73.3074701,other
way/10170608,Southwood Road,41.1962244,-73.2278223,other
way/10170609,Shore Road,41.0145059,-73.6303429,other
way/10170613,Shore Road,41.0238147,-73.5590921,other
way/10170614,Shore Road,41.1845663,-73.125592,other
way/10170615,Shore Road,41.459612,-73.4302262,other
way/10170618,Shore Road,41.0165746,-73.5644721,other
way/10170622,Thayer Pond Road,41.1882064,-73.4703082,other
way/10170625,Berkshire Avenue,41.1938017,-73.1817768,other
way/10170626,Ponus Ridge,41.116591,-73.5166272,other
way/10170627,Ponus Ridge Road,41.1728152,-73.5468536,other
way/10170628,Hammerstone Lane,41.2524607,-73.1100441,other
way/10170629,Dzamba Grove,41.1177847,-73.5408606,other
way/10170630,Lillian Street,41.0532298,-73.5204508,other
way/10170632,Eleven O'Clock Road,41.2072536,-73.3003831,other
way/10170634,Longview Court,41.1303495,-73.4224942,other
way/10170635,Stevens Place,41.4011919,-73.4519158,other
way/10170637,Seltsam Road,41.2155972,-73.1855693,other
way/10170638,Overbrook Drive,41.0813816,-73.5256115,other
way/10170639,Overbrook Drive,41.468045,-73.4933913,other
way/10170642,South End Court,41.0305615,-73.5709467,other
way/10170643,Marcadon Avenue,41.265934,-73.4925126,other
way/10170644,East Lake Road,41.4546522,-73.5040947,other
way/10170645,East Lake Road,41.4394992,-73.4948037,other
way/10170646,East Lake Road,41.4406149,-73.4892731,other
way/10170648,East Lake Road,41.251165,-73.171678,other
way/10170650,West Main Street,41.0516638,-73.5463403,other
way/10170651,West Main Street,41.1239668,-73.4179587,other
way/10170653,Papurah Road,41.2054062,-73.2650904,other
way/10170654,Papurah Road,41.2030715,-73.2643097,other
way/10170655,River Wind Road,41.1694921,-73.5383766,other
way/10170656,Sail Harbour Drive,41.528496,-73.4649294,other
way/10170657,Sail Harbour Drive,41.5338325,-73.4694722,other
way/10170658,Suggetts Lane,41.1723183,-73.1675454,other
way/10170659,Pequot Path,41.4264663,-73.2217461,other
way/10170660,Vine Place,41.1012698,-73.5448493,other
way/10170661,Kent Place,41.0440791,-73.5988314,other
way/10170662,Woodway Lane,41.1786826,-73.3860154,other
way/10170663,Palmer Trail,41.249968,-73.1721889,other
way/10170665,Compo Beach Road,41.1112669,-73.3553577,other
way/10170666,Pequot Road,41.1836208,-73.2206442,other
way/10170668,Chapel Place,41.3941652,-73.4532543,other
way/10170669,Olmstead Road,41.3188946,-73.4628489,other
way/10170670,Saviano Lane,41.1336558,-73.3686071,other
way/10170672,Blueberry Road,41.2227644,-73.1713334,other
way/10170673,Hillside Circle,41.4710985,-73.413612,other
way/10170675,Raiders Lane,41.0626384,-73.4690599,other
way/10170676,Raiders Lane,41.0624835,-73.4674494,other
