poi_id,name,latitude,longitude,category
node/34699332,Edmundston,47.3637203,-68.3288825,other
node/34705955,Saint-Léonard,47.1651978,-67.9244707,other
node/84590117,Danville Junction,44.0214738,-70.2655483,other
node/101280943,Holbrook Street Landing,43.7991973,-69.888188,slipway
node/101289703,Steamer Dock,43.7966146,-70.0786371,ferry_terminal
node/101294870,Peaks Island Wharf,43.6554368,-70.2000547,ferry_terminal
node/101355444,Stop 274,43.658008,-70.26637,stop_position
node/101380429,Bethel Point Town Landing,43.7909379,-69.9118251,slipway
node/101425854,Saint Francis Checkpoint,47.10393,-68.9485708,other
node/101445076,Gate #2,46.591994,-68.21589,other
node/101457397,MAGAN Trailhead,43.732792,-70.345649,other
node/101466384,Stop 423,43.661493,-70.26493,stop_position
node/101475619,Canadian Junction,47.1721588,-67.9440947,other
node/101496692,Cross Town Trail Trailhead,43.5699379,-70.2229612,other
node/101507467,Kent Junction,47.2485512,-68.576922,other
node/101509497,Stop 372,43.658265,-70.259452,stop_position
node/101564463,Monson Pond Water Access,46.7046857,-67.7979695,slipway
node/101568167,Wharton Point Landing,43.867596,-69.9933186,other
node/101573450,Public,43.739627,-70.0408974,slipway
node/101575887,Split Cedar Trails,47.1354017,-67.9949869,other
node/101584125,Dickey Checkpoint (Electronic Gate),47.1011961,-69.1541031,other
node/101606566,Stop 399,43.6585855,-70.2625334,stop_position
node/101664971,Graveyard Point Town Landing,43.7405906,-70.0152558,other
node/101672326,Town Landing,43.7517845,-69.9864576,slipway
node/101684759,Stop 256,43.664829,-70.274841,stop_position
node/101684810,Stop 262;267,43.659222,-70.26741,stop_position
node/101684847,Stop 245,43.6635678,-70.2726253,stop_position
node/101684867,Stop 279,43.664952,-70.274829,stop_position
node/101684880,Stop 239;271,43.6694106,-70.2821448,stop_position
node/101684912,Stop 275;276,43.673509,-70.28561,stop_position
node/101685151,Stop 247,43.663566,-70.272747,stop_position
node/101698885,Allagash Checkpoint,47.071992,-69.078875,other
node/101710011,Great Pond Trailhead,43.5791387,-70.2326871,other
node/101712458,Stop 673,43.67048,-70.284397,stop_position
node/101737012,Sebago To Sea Trail,43.777389,-70.501347,information
node/101741458,Congress St + Frederic St,43.6538694,-70.2832514,platform
node/101791885,2,44.401841,-68.243957,information
node/101791920,4,44.3901714,-68.2501942,information
node/101791956,5,44.3918924,-68.236163,information
node/101795232,Frenchboro Ferry Terminal,44.1214284,-68.3621585,ferry_terminal
node/101798712,Swan's Island Ferry Terminal,44.1812931,-68.4234361,ferry_terminal
node/101799592,15,44.3203738,-68.2550526,information
node/101799656,17,44.31597,-68.2344083,information
node/101806417,West Street Entrance,44.3879581,-68.2240614,other
node/101807513,Bass Harbor Ferry Terminal,44.2348561,-68.3484449,ferry_terminal
node/101808050,9,44.3774318,-68.253324,information
node/101808123,8,44.3530272,-68.2640117,information
node/101808212,7,44.3537109,-68.2449476,information
node/101821714,Craig Brook National Fish Hatchery Boat Ramp,44.5846022,-68.6912508,slipway
node/101821784,10,44.3514317,-68.2661433,information
node/101822952,Bar Island Trail Access,44.3920266,-68.2100928,other
node/101828605,37,44.3157007,-68.2340617,information
node/101830294,Southwest Harbor Upper Town Dock,44.2749256,-68.313639,ferry_terminal
node/101830353,Great Cranberry Island,44.2592952,-68.2698962,ferry_terminal
node/101835679,Gate,44.2997938,-68.3164226,other
node/101844584,Verona Island Boat Landing,44.5693608,-68.7911449,slipway
node/101844723,Haven,44.2652051,-68.5877794,other
node/101851338,Islesford  (Little Cranberry),44.2599773,-68.2395474,ferry_terminal
node/101881850,Town Landing,44.499936,-68.1539823,slipway
node/101894762,Vassalboro Wildlife Habitat,44.4091573,-69.6719573,other
node/101912108,Knox View,44.57594,-68.7980832,platform
node/101928419,Washington Junction,44.5529187,-68.3817702,other
node/101954030,New Harbor Town Landing,43.8734094,-69.4948215,slipway
node/101956468,Megunticook Market,44.2170949,-69.0779345,marketplace
node/101962995,West Appleton,44.3511859,-69.2605986,other
node/101981376,Timber Point Landing,44.0078422,-69.3552625,slipway
node/101995432,Tugboat Inn,43.8496471,-69.6294843,platform
node/101997446,T-Bar,44.5773794,-70.621774,station
node/101997447,T-Bar,44.5768173,-70.6145946,station
node/102017895,Seboeis Road Gate,45.880736,-68.6046001,other
node/102025535,Keag,45.516429,-68.351032,other
node/102030656,Way Back Machine,44.3793251,-70.7066302,station
node/102030658,Way Back Machine,44.369571,-70.71315,station
node/102034945,East Millinocket Cemetary,45.6207356,-68.5636664,other
node/102040801,Exeter Corner,44.9862057,-69.1454093,other
node/102063097,Smith Crossing,44.5394962,-70.5232726,other
node/102064595,Stetson Public Boat Launch,44.8874914,-69.138237,slipway
node/102070814,Across the Tracks,45.6521582,-68.7146515,other
node/102080303,Etna,44.8160228,-69.1168303,other
node/102086057,RUMFORD (END OF MAIN TRACK),44.5401708,-70.5237019,other
node/102119404,Brewer Junction,44.7930879,-68.7614817,other
node/102120777,Newport Junction,44.8311646,-69.2803403,other
node/102135045,Haskell Gate Trailhead,46.0800229,-68.7951889,other
node/102136541,Jo-Mary Checkpoint,45.5179722,-68.9261046,other
node/102184787,Ledges Trail Trailhead,46.1093704,-68.9016192,other
node/102213163,Trout Brook Mountain Trailhead,46.1637109,-68.8522624,other
node/102213852,Appalachian Trailhead,45.8855441,-69.0002286,other
node/102244806,Dwelley Pond Trailhead,46.045598,-69.057862,other
node/102245080,Dwelley Pond Trailhead,46.0872021,-69.0270251,other
node/102286840,OJI Trailhead,45.903325,-69.03725,other
node/102287665,Wassataquoik Lake Trailhead,45.9770632,-69.0748331,other
node/102339693,Burnham Junction,44.6915912,-69.4298443,other
node/102341248,Isleboro Ferry Terminal,44.2808587,-68.9428903,ferry_terminal
node/102347849,Cape Junction,44.4842643,-68.8390864,other
node/102356819,Northeast Carry Electronic Gate,45.9113303,-69.6556729,other
node/102361827,Islesboro Ferry,44.2804963,-69.0056592,ferry_terminal
node/102423158,Saint Croix Junction,45.1497031,-67.2929543,other
node/102499182,Saint Aurelie Checkpoint,46.2070164,-70.2750648,other
node/102527557,Ayers Junction,44.9855565,-67.2356518,other
node/102534932,Julie Court,44.78387,-69.719549,other
node/102570134,Exit 35 Saco/Buxton Rt-112,43.5175084,-70.465978,other
node/102586186,York and Kittery Water Districts,43.1962294,-70.6529327,other
node/102730664,Conway Junction,43.2080522,-70.7894173,other
node/102756155,Corner Where White Sedan Idled,43.4899159,-70.4532165,other
node/102791260,Precourt Street,43.4728017,-70.4912992,other
node/102793436,Bauneg Beg Tom's Way Trailhead,43.3866987,-70.7937263,other
node/102827714,Saco,43.4962837,-70.449121,stop_position
node/158797939,West Seboeis,45.5292164,-68.8786506,other
node/158798072,Beacon Corner,43.4292519,-70.4539398,other
node/158798083,Sawpit Corner,44.3072973,-69.300321,other
node/158798101,North Bucksport,44.6611839,-68.8133682,other
node/158798275,Phair,46.6269863,-67.9533595,other
node/158798283,Andover,44.6356741,-70.7511811,other
node/158798662,Carthage,44.624686,-70.473175,other
node/158798911,South Bridgton,43.9914601,-70.7081168,other
node/158798921,Saponac,45.1708965,-68.3180743,other
node/158798931,Grants Camps,45.1031085,-70.748957,other
node/158798966,Brimstone Corner,44.2075701,-70.4967257,other
node/158798977,Stillwater,44.9084022,-68.6864219,other
node/158798986,Sebago Center,43.8920181,-70.6983935,other
node/158798996,Hillman,46.2047723,-68.1600267,other
node/158799008,Paine Corner,44.1581265,-70.4308911,other
node/158799334,Alna Center,44.0809096,-69.6181013,other
node/158799338,Parrot,45.2550505,-69.5539404,other
node/158799341,Howe Brook,46.3055974,-68.194754,other
node/158799346,Milton,44.4478434,-70.6531222,other
node/158799353,North Falmouth,43.7814676,-70.3361622,other
node/158799562,Tory Hill,43.6053589,-70.5361647,other
node/158799678,Upper Gloucester,43.9902753,-70.2937113,other
node/158799689,Bangs Beach,44.4725666,-69.7747697,other
node/158799699,Houston Corner,44.7950645,-69.3381036,other
node/158799710,Lisbon Center,44.0197987,-70.0933864,other
node/158799942,Agamenticus Station,43.2441632,-70.7751112,other
node/158799990,East Harpswell,43.8336929,-69.8983809,other
node/158800002,Goodrich Corner,44.7211706,-70.0570059,other
node/158800011,Madrid Junction,44.8696178,-70.4000167,other
node/158800043,Cook Mills,43.9856279,-70.5564472,other
node/158800055,Deering Highlands,43.6684149,-70.2908822,other
node/158800139,Johnson Corner,45.0378341,-69.8203347,other
node/158800151,Sennetts Corner,44.4884022,-69.4416746,other
node/158800508,Coburn Gore,45.3792147,-70.803407,other
node/158800519,Blackstone,46.9550607,-68.2340685,other
node/158800527,Willis Mill,44.31229,-70.6789539,other
node/158800535,Tacoma,44.1922945,-69.9692168,other
node/158800545,Halls Corner,44.377576,-69.0775369,other
node/158800578,Jay,44.4809657,-70.1984813,other
node/158800583,Washburn,46.7902836,-68.156728,other
node/158800587,Newhall,43.7514674,-70.4317189,other
node/158800591,New Sharon,44.6389506,-70.0156145,other
node/158800682,Kennebunk Beach,43.345086,-70.5022743,other
node/158800706,North Newburgh,44.7556259,-68.9730966,other
node/158800710,South Deer Isle,44.1939692,-68.6625258,other
node/158800715,Eddington,44.8261817,-68.6933667,other
node/158800750,Molunkus,45.615336,-68.3033553,other
node/158800755,Robinhood,43.8531372,-69.7369897,other
node/158800776,North Gray,43.9170203,-70.3192199,other
node/158800779,West Newfield,43.6440732,-70.9242807,other
node/158800785,Caldwell Corner,44.172015,-70.4583916,other
node/158800882,Sanbornville,43.5539309,-71.0304858,other
node/158800951,Vinalhaven,44.0481374,-68.8316985,other
node/158801014,Bradford Center,45.0722854,-68.8961476,other
node/158801022,Blake Corner,44.0117431,-70.1175532,other
node/158801029,Machiasport,44.698922,-67.394943,other
node/158801086,Allagash,47.0829733,-69.0427108,other
node/158801131,Medford,45.285516,-68.852005,other
node/158801140,North Appleton,44.304243,-69.2092085,other
node/158801149,Snow Settlement,46.412267,-67.8111333,other
node/158801159,Inner Heron Island,43.8283797,-69.5644155,other
node/158801168,Ocean Park,43.5000081,-70.3861372,other
node/158801359,Yellow Head,43.8575832,-69.4933799,other
node/158801479,Beans Corner,44.5778401,-70.175338,other
node/158801524,Dixie Corner,44.9497834,-69.3225467,other
node/158801640,North Livermore,44.4422877,-70.2178362,other
node/158801661,West Stonington,44.1665176,-68.6913699,other
node/158801850,North Baldwin,43.8459139,-70.6892287,other
node/158801943,Pleasant Point,43.9723046,-69.2836584,other
node/158801961,Lambert Lake,45.5459002,-67.5269457,other
node/158801995,Exeter Corners,44.9847863,-69.1453203,other
node/158802173,Monsapec,44.6089667,-67.6011051,other
node/158802202,Saint David,47.3394846,-68.2314278,other
node/158802212,Sanborn Corner,44.8786737,-69.334214,other
node/158802250,South Parsonsfield,43.6954121,-70.9003892,other
node/158802376,Brownfield,43.9383434,-70.9088463,other
node/158802426,Chicopee,43.700419,-70.5526498,other
node/158802436,Etna Center,44.7872032,-69.1052771,other
node/158802674,Davis Corner,44.1475778,-69.374212,other
node/158802683,Acton,43.534612,-70.909882,other
node/158802692,Middle Dam,44.7800541,-70.9222958,other
node/158802878,Denmark,43.9707277,-70.8035298,other
node/158802888,Vickerys Corner,44.4017419,-69.1128158,other
node/158802992,Lincoln,45.3622432,-68.504716,other
node/158803002,Pauls Corner,44.3800746,-69.217264,other
node/158803065,Monticello,46.3083,-67.8425076,other
node/158803072,Winterville Plantation,46.9702469,-68.5719985,other
node/158803083,Lake View,45.3233851,-68.9258708,other
node/158803087,East Troy,44.6706245,-69.205601,other
node/158803248,Yarmouth,43.8009132,-70.187578,other
node/158803276,Dixmont,44.6807232,-69.1631738,other
node/158803283,Newagen,43.7893502,-69.6558221,other
node/158803309,Spring Lake Landing,45.2508874,-70.2231221,other
node/158803323,Jackman,45.6237632,-70.2539833,other
node/158803327,Mount Vernon,44.500913,-69.987717,other
node/158803331,Lawry,44.0056372,-69.343103,other
node/158803335,Center Vassalboro,44.4100685,-69.6300441,other
node/158803339,MacQuillis Corner,44.6058949,-70.1639494,other
node/158803361,Mast Landing,43.8578103,-70.0826646,other
node/158803365,Emerson Corner,44.7986736,-69.4742145,other
node/158803369,Dyer Brook,46.0814409,-68.1833585,other
node/158803373,Bingham,45.0588897,-69.8822288,other
node/158803377,East Sullivan,44.5036891,-68.1522331,other
node/158803472,North Edgecomb,43.9751038,-69.6336903,other
node/158803547,Rim Junction,44.2834012,-71.049111,other
node/158803733,Harvey,46.3467135,-67.9075227,other
node/158803772,Bar Mills,43.6140141,-70.5516417,other
node/158803783,Chapman,46.648493,-68.16124,other
node/158803787,Lowell,45.1866126,-68.4663765,other
node/158803792,Nasons Corner,43.6750813,-70.3142161,other
node/158803798,South China,44.3965544,-69.5711408,other
node/158804031,Scribners Mill,44.0859294,-70.6051076,other
node/158804083,Merrymeeting Trailer Park,43.9084846,-69.9209562,other
node/158804138,Barretts,46.8975427,-68.0155822,other
node/158804147,Bartlett Mills,43.3995294,-70.5292192,other
node/158804155,Dow Corner,43.7202751,-70.5881771,other
node/158804175,North Whitefield,44.222017,-69.5872663,other
node/158804185,Grange Corner,44.3384101,-69.0555916,other
node/158804196,Knowltons Corner,44.6100617,-70.1256156,other
node/158804327,Bay View,43.4878627,-70.386994,other
node/158804361,Todds Corners,43.8297191,-70.1373373,other
node/158804365,South LaGrange,45.1159224,-68.8149921,other
node/158804373,Bickfords Corner,44.3628534,-69.1486505,other
node/158804377,Starks,44.7306156,-69.9661708,other
node/158804381,Ogren,46.9108758,-68.0558615,other
node/158804384,Crockett Corner,43.8667661,-70.21206,other
node/158804391,Wallagrass,47.1294837,-68.5972677,other
node/158804395,Mayville,44.4206205,-70.7978475,other
node/158804520,Dolby,45.6343937,-68.6053223,other
node/158804550,Moscow,45.071096,-69.891586,other
node/158804705,Franklin,44.5870207,-68.2322375,other
node/158804709,Split Hill,44.8270243,-67.0427593,other
node/158804763,Starbird Corner,44.0839646,-69.9836626,other
node/158804766,Williamsburg,45.3800501,-69.1158772,other
node/158804770,North Union,44.27702,-69.3094879,other
node/158804797,Smyrna Center,46.1600511,-68.101413,other
node/158804815,Dyer Cove,43.8211932,-69.9206032,other
node/158804827,Phippsburg,43.820638,-69.8147684,other
node/158804831,Sealand,44.5075792,-67.545547,other
node/158804834,Sumner,44.392089,-70.438843,other
node/158804838,Elizabeth Park,43.5939727,-70.235325,other
node/158804842,Barnard Corner,45.3072735,-69.1230984,other
node/158804845,Dodge Corner,44.5445184,-68.9772576,other
node/158804849,Doughty Landing,43.6986935,-70.1511588,other
node/158804853,Howard Corner,45.1661659,-69.3053241,other
node/158804856,West Brooksville,44.3984101,-68.7578069,other
node/158804860,Kelleyland,45.2675721,-67.4774975,other
node/158804890,Higgins Corner,44.0389656,-70.0336637,other
node/158804977,Eggemoggin,44.3061895,-68.733639,other
node/158804981,Spurrs Corner,44.0567174,-70.5561919,other
node/158805027,Sebasco,43.78175,-69.8678243,other
node/158805035,Ossipee Mills,43.650912,-70.7606151,other
node/158805046,North Jay,44.547285,-70.2381163,other
node/158805050,Dedham,44.6917397,-68.6619754,other
node/158805107,Litchfield Plains,44.1506289,-69.9300494,other
node/158805152,Ducktrap,44.2953557,-69.0078119,other
node/158805156,East Steuben,44.5028562,-67.9255575,other
node/158805160,Newtown,43.4331412,-70.4050499,other
node/158805283,Hinckley,44.6856193,-69.6325485,other
node/158805287,Reynolds Corner,44.6597892,-69.360046,other
node/158805291,South Limington,43.7079374,-70.6974852,other
node/158805307,Pretty Marsh,44.3403569,-68.3991852,other
node/158805343,West Gorham,43.6936905,-70.4919975,other
node/158805386,East Baldwin Mattocks Station,43.8031316,-70.6781144,other
node/158805439,Back Settlement,47.1564256,-68.8700428,other
node/158805443,Bradburys,47.237817,-68.577824,other
node/158805447,Suckerville,43.9261449,-70.3911338,other
node/158805478,Preble Corner,45.0456161,-69.2136555,other
node/158805486,Ray Corner,44.5122945,-69.1822627,other
node/158805490,South Woodville,45.4847787,-68.4828039,other
node/158805497,Greenlaws Corner,44.3747987,-69.0303129,other
node/158805501,West Deer Isle,44.1684139,-68.6950268,other
node/158805508,Northern Maine Junction,44.7925706,-68.8592046,other
node/158805520,Snow Corner,44.8247921,-68.8908717,other
node/158805575,Northfield,44.828965,-67.5705504,other
node/158805578,Sand Beach,44.5959079,-68.569192,other
node/158805655,Thornton Heights,43.6217493,-70.3050488,other
node/158805722,Woolwich,43.9170048,-69.8015193,other
node/158805731,New Sweden Station,46.9536535,-68.100585,other
node/158805783,Ash Point,44.0556368,-69.0867073,other
node/158805809,City Point,44.4511863,-69.0350356,other
node/158805823,Five Mile Corners,44.5589635,-68.7025294,other
node/158805826,Hawkins,46.3783788,-68.281701,other
node/158805856,Chase Corner,44.7475584,-70.4381218,other
node/158805908,Moody Beach,43.275642,-70.582831,other
node/158805912,Gilbertville,44.4570096,-70.3067269,other
node/158805917,North Sullivan,44.5406327,-68.2430709,other
node/158805925,Topsfield,45.4189589,-67.7355596,other
node/158806031,Smithton,44.4775708,-69.3347643,other
node/158806040,Hildreths Mill,44.6739488,-70.3689534,other
node/158806044,Wildwood,44.905893,-69.4642144,other
node/158806049,Damascus,44.8122903,-69.0805987,other
node/158806109,Grindstone,46.5761528,-68.0875308,other
node/158806113,Limerick,43.6884697,-70.7948584,other
node/158806118,Northport,44.3378552,-68.961422,other
node/158806127,West Ellsworth,44.5572975,-68.5464125,other
node/158806145,Arrowsic,43.888671,-69.7887922,other
node/158806264,York Heights,43.1487531,-70.6421229,other
node/158806305,Deblois,44.7415506,-68.0149841,other
node/158806309,Corinna Center,44.9514514,-69.2467126,other
node/158806316,Sangerville,45.1646526,-69.3575228,other
node/158806320,Jacksonville,44.7606327,-67.3952684,other
node/158806395,South Newcastle,44.0035278,-69.6121443,other
node/158806400,South Waldoboro,44.0414698,-69.3297691,other
node/158806461,Deer Isle,44.224044,-68.677597,other
node/158806509,Randolph,44.2325045,-69.7676742,other
node/158806522,Walnut Hill,43.8245229,-70.2467169,other
node/158806654,Tatnic,43.2770299,-70.6839438,other
node/158806685,Effingham Falls,43.7959085,-71.0547896,other
node/158806700,Dixfield,44.5312668,-70.4569591,other
node/158806705,East Friendship,44.008693,-69.2964361,other
node/158806708,East Mercer,44.6806174,-69.8911668,other
node/158806715,Troy Center,44.682568,-69.2567136,other
node/158806720,Ruin Corner,43.7575237,-70.6932077,other
node/158806727,Waterboro Center,43.5893732,-70.709232,other
node/158806730,Remick Corners,43.1020091,-70.7431678,other
node/158806780,Blackwater,46.4272664,-68.3078141,other
node/158806784,Castine,44.3878303,-68.7966248,other
node/158806793,Concordville,43.170366,-70.5961632,other
node/158806810,Norway Center,44.2336804,-70.6114509,other
node/158806911,Roberts,46.7889316,-67.9580811,other
node/158806914,Timoney,46.1203296,-68.0966901,other
node/158806916,Murphy Corner,44.0409075,-70.2333873,other
node/158807018,Easton Station,46.6611535,-67.9097468,other
node/158807022,Connors Corner,44.3742406,-69.2814317,other
node/158807027,Greers Corner,44.3745199,-69.1300388,other
node/158807031,Little Canada,46.2989727,-68.1891187,other
node/158807034,Little Italy,45.6489104,-68.7022668,other
node/158807037,Palmyra,44.84662,-69.358749,other
node/158807042,Walker Settlement,46.0322748,-68.2108583,other
node/158807091,Coburn,44.8881199,-69.2253239,other
node/158807119,Durgintown,43.8275033,-70.8244063,other
node/158807245,Skillings Corner,44.1989598,-70.273389,other
node/158807251,Amherst,44.8324273,-68.3640724,other
node/158807255,Benton Falls,44.5772883,-69.5530999,other
node/158807349,Larrabee,44.6681337,-67.3927673,other
node/158807401,North Wayne,44.3742344,-70.0328313,other
node/158807413,Glen Cove,44.1336911,-69.0942061,other
node/158807427,Weeks Mills,44.6750607,-70.0458936,other
node/158807432,Plummer Corner,44.7803434,-69.2875483,other
node/158807541,Hall Quarry,44.3359128,-68.3214055,other
node/158807545,Richtown,44.2473026,-68.3772403,other
node/158807597,East Milton,44.45451,-70.5989543,other
node/158807674,Aurora,44.8571232,-68.3261917,other
node/158807686,Days Mill,43.4579122,-70.6061423,other
node/158807710,Penobscot,44.4645203,-68.7111393,other
node/158807750,Spruce Head,44.0113976,-69.1332344,other
node/158807785,Kennebunk,43.384092,-70.545273,other
node/158807810,Seawall,44.2528584,-68.295016,other
node/158807829,North Sedgwick,44.340634,-68.5889126,other
node/158808001,Oak Terrace,43.0894976,-70.7587982,other
node/158808022,Rochester,43.3050758,-70.9753978,other
node/158808039,Milton,43.4084975,-70.9881092,other
node/158808118,Medomak,44.0006369,-69.4053256,other
node/158808358,Gould Corner,43.1739749,-70.8095007,other
node/158808399,South Trescott,44.7692467,-67.0741497,other
node/158808404,Morrison Corner,44.6633978,-69.5772692,other
node/158808408,Lower Dennysville,44.9303239,-67.2273931,other
node/158808412,Hillside,43.9469575,-70.7154493,other
node/158808419,Sebec Lake,45.2997728,-69.3383812,other
node/158808423,Halls Corner,44.2692384,-69.5722658,other
node/158808427,Ketchum,44.5028383,-70.9150742,other
node/158808554,Red Beach Landing,45.1337676,-67.6952989,other
node/158808683,Cooks Corner,43.9076166,-69.9161882,other
node/158808758,Rosemary,43.1578644,-70.7892221,other
node/158808761,West Poland,44.035628,-70.438668,other
node/158808767,Cash Corner,43.6300825,-70.2922708,other
node/158808771,Temple,44.6850592,-70.2264519,other
node/158808775,North Turner,44.3431004,-70.2566314,other
node/158808778,Wells,43.3220487,-70.5807422,other
node/158808782,Saco,43.500739,-70.4429855,other
node/158808786,French Mill,44.9517316,-69.1361539,other
node/158808790,Haseltine Corner,45.0700591,-69.2378228,other
node/158808793,Stover Corner,44.4053545,-68.7461401,other
node/158808797,East Waterboro,43.571715,-70.6779126,other
node/158808861,Stovers Corner,44.3300752,-69.2611543,other
node/158808918,Stevens Corner,43.6573002,-70.9670093,other
node/158808922,Christmas Cove,43.8470274,-69.5536573,other
node/158808998,Parsonage Corner,43.3081406,-70.6861663,other
node/158809013,Richmond Corner,44.1034077,-69.8906042,other
node/158809029,Clinton,44.6371378,-69.5028049,other
node/158809103,Granite,43.6911883,-71.0586778,other
node/158809177,Wilton,44.5872929,-70.2312381,other
node/158809239,Varney Corner,44.102575,-69.9694954,other
node/158809247,Cutler,44.6573652,-67.2038307,other
node/158809250,Adams Corner,43.4125856,-70.4411618,other
node/158809253,Oakfield,46.1006547,-68.1588046,other
node/158809287,Lille,47.2800412,-68.1097553,other
node/158809291,Rankins Mill,43.8792347,-70.7719078,other
node/158809374,Woodman,43.6344907,-70.982857,other
node/158809412,South Gouldsboro,44.4298014,-68.1075084,other
node/158809415,Cozy Corners,43.3439744,-70.5617197,other
node/158809419,Charlotte,45.0052019,-67.2747434,other
node/158809423,Slab City,44.3686864,-69.1739291,other
node/158809427,Lakewood,44.831449,-69.7781091,other
node/158809510,Cushing Briggs,43.8309136,-70.1011607,other
node/158809517,Old Orchard Beach,43.5158043,-70.3743278,other
node/158809528,Rumford,44.5460049,-70.5458422,other
node/158809543,Dog Corners,44.7884062,-68.2002933,other
node/158809547,Holmes Mill,44.4447972,-69.0611475,other
node/158809708,Spring Lake,45.2300541,-70.2845116,other
node/158809726,Notre Dame,47.2544859,-68.0653085,other
node/158809819,Sabino,43.8548035,-69.8631027,other
node/158809827,Bucksport Center,44.6311843,-68.8339235,other
node/158809830,Marshville,44.6161879,-67.7844435,other
node/158809833,Hill,46.2731049,-67.8414091,other
node/158809961,Friendship,43.983922,-69.33403,other
node/158809965,Harrington Corner,44.0732362,-69.4948142,other
node/158809968,Carys Mills,46.1019974,-67.8722408,other
node/158809976,East Lebanon,43.4125819,-70.8672827,other
node/158809980,Surry,44.4959099,-68.5016874,other
node/158810017,Brixham,43.1860656,-70.7438069,other
node/158810066,Somerville,44.309601,-69.489212,other
node/158810069,Ligonia,43.6366692,-70.2919471,other
node/158810132,Easton Center,46.6439314,-67.8666899,other
node/158810134,McNally,46.922343,-68.5823684,other
node/158810137,Old Town Landing,44.9425684,-68.7919804,other
node/158810140,Penley Corner,44.0511855,-70.2000538,other
node/158810153,Shermans Mill,44.279521,-69.2347652,other
node/158810205,East Union,44.2131336,-69.2230987,other
node/158810209,Hampden Station,44.7464602,-68.8642049,other
node/158810229,Weeksboro,46.2569935,-68.158083,other
node/158810329,Sebasco,43.7668132,-69.8593548,other
node/158810337,Canton,44.440644,-70.315933,other
node/158810339,Arnold Corner,44.738521,-69.0651514,other
node/158810343,East Fryeburg,44.0436809,-70.8733993,other
node/158810533,Orffs Corner,44.1640522,-69.41459,other
node/158810537,Greeleys Landing,45.2511635,-69.2383786,other
node/158810541,Little Diamond Island Landing,43.6628086,-70.2095883,ferry_terminal
node/158810545,Marrtown,43.7945277,-69.7814345,other
node/158810549,Stetson,44.8917325,-69.1428215,other
node/158810552,Stockholm,47.042522,-68.139954,other
node/158810556,Moody Corner,45.0047792,-69.7253315,other
node/158810560,Oak Hill,44.3961882,-68.6886381,other
node/158810564,Spang Mills,43.479021,-70.6317661,other
node/158810567,Worthley Pond,44.4681207,-70.388395,other
node/158810675,Shermans Corner,44.458131,-69.0064235,other
node/158810682,Canaan,44.7630602,-69.5596522,other
node/158810733,Southwest Harbor,44.2797546,-68.3259069,other
node/158810737,Dixon Corner,44.7117309,-69.4933801,other
node/158810740,Sinclair,47.1667074,-68.2694827,other
node/158810802,Saint Albans,44.9100606,-69.4100475,other
node/158810806,Madison,44.7977513,-69.8797829,other
node/158810810,Twitchell Corner,44.6911774,-69.3667134,other
node/158810814,East Winthrop,44.3217354,-69.8964377,other
node/158810817,Webster Corner,44.0600755,-70.0858862,other
node/158810821,West Cumberland,43.8156337,-70.3142179,other
node/158810912,North Monmouth,44.2757,-70.0279995,other
node/158810915,Sheridan,46.6572638,-68.4050412,other
node/158810965,Washington,44.2736859,-69.3672657,other
node/158810979,Chisholm,44.4809113,-70.1984785,other
node/158810987,Plummer Landing,44.0595386,-70.6833678,other
node/158810991,Weld,44.698922,-70.421677,other
node/158810998,Mayfield Corner,45.1036661,-69.6931092,other
node/158811002,North Deer Isle,44.2661903,-68.6728037,other
node/158811084,Enfield,45.2487549,-68.5658844,other
node/158811088,Hodgdon,46.0539429,-67.8666846,other
node/158811108,Smithville,44.5370223,-67.9572256,other
node/158811291,Lavertue,47.2486519,-68.2014256,other
node/158811342,Mountainview Park,43.6298053,-70.2258809,other
node/158811345,Atlantic,44.1717483,-68.4241854,other
node/158811362,East Exeter,44.9608988,-69.1014304,other
node/158811364,Winslow Hill,44.0950783,-69.4603241,other
node/158811444,Moro,46.1486604,-68.3594763,other
node/158811467,South Exeter,44.9439539,-69.1383762,other
node/158811473,Hayes Corner,43.408414,-71.024509,other
node/158811531,Gray,43.8860922,-70.3303592,other
node/158811575,Rowe Corner,44.0536739,-70.2269882,other
node/158811579,Sodom,43.8231353,-70.1603275,other
node/158811581,South Union,44.1970225,-69.2636556,other
node/158811583,Four Corners,43.3545303,-70.5053298,other
node/158811586,North Hollis,43.6573856,-70.6743191,other
node/158811719,High Pasture,43.2303649,-70.5850529,other
node/158811735,South Durham,43.9420228,-70.0742184,other
node/158811764,Spragueville,46.6272638,-68.0125282,other
node/158811774,Brightwater,43.8050827,-69.8603244,other
node/158811778,East Barrington,43.215638,-71.0067294,other
node/158811791,Blue Hill,44.413027,-68.5880555,other
node/158811813,Bald Mountain,44.9547763,-70.7906248,other
node/158811830,Richville,43.7853547,-70.5656113,other
node/158811838,Berrys Corner,45.0981145,-69.17671,other
node/158811840,Madawaska,46.8843632,-67.9470334,other
node/158811863,Knox Hill Corner,44.9886726,-69.2578233,other
node/158811872,Sawyers,43.1807911,-70.8891105,other
node/158811923,Sunset Landing,43.7267487,-70.138659,other
node/158811928,Belgrade,44.447507,-69.833221,other
node/158811930,Emerys Corner,43.7252383,-70.7624715,other
node/158811933,Keyes Corner,44.2491993,-69.6356391,other
node/158811937,Sebago Lake,43.7606402,-70.5252508,other
