region_id,name,latitude,longitude,admin_level,boundary,place,country,state,county,city,parent_name,source_type
relation/18130843,向丘二丁目,35.7215959,139.7565006,10,administrative,neighbourhood,,,,,,relation
relation/18130861,向丘一丁目,35.7195305,139.7556369,10,administrative,neighbourhood,,,,,,relation
relation/18130863,向丘,35.7211643,139.7559711,9,administrative,,,,,,,relation
relation/18138897,西片一丁目,35.7131861,139.7544817,10,administrative,neighbourhood,,,,,,relation
relation/18138905,西片二丁目,35.7162329,139.7560199,10,administrative,neighbourhood,,,,,,relation
relation/18138933,小石川一丁目,35.7119524,139.7509448,10,administrative,neighbourhood,,,,,,relation
relation/18138934,西片,35.7150797,139.7554141,9,administrative,,,,,,,relation
relation/18138944,小石川二丁目,35.7106057,139.7491082,10,administrative,neighbourhood,,,,,,relation
relation/18139016,小石川三丁目,35.7131177,139.7477595,10,administrative,neighbourhood,,,,,,relation
relation/18139031,小石川四丁目,35.7142009,139.7434879,10,administrative,neighbourhood,,,,,,relation
relation/18139069,小石川五丁目,35.7180594,139.7404959,10,administrative,neighbourhood,,,,,,relation
relation/18139075,小石川,35.7146011,139.745043,9,administrative,,,,,,,relation
relation/18139304,九段南一丁目,35.693898,139.7529989,10,administrative,neighbourhood,,,,,,relation
relation/18142849,水道一丁目,35.7093365,139.7424125,10,administrative,neighbourhood,,,,,,relation
relation/18142853,水道二丁目,35.7098005,139.7358357,10,administrative,neighbourhood,,,,,,relation
relation/18142855,水道,35.7093809,139.7382495,9,administrative,,,,,,,relation
relation/18142863,関口一丁目,35.7098914,139.7287994,10,administrative,neighbourhood,,,,,,relation
relation/18143258,関口二丁目,35.7124288,139.727319,10,administrative,neighbourhood,,,,,,relation
relation/18143262,関口三丁目,35.7137364,139.7273868,10,administrative,neighbourhood,,,,,,relation
relation/18146997,九段南二丁目,35.6932692,139.7467442,10,administrative,neighbourhood,,,,,,relation
relation/18146998,関口,35.7114401,139.7287994,9,administrative,,,,,,,relation
relation/18147004,九段南三丁目,35.6924263,139.7423867,10,administrative,neighbourhood,,,,,,relation
relation/18147006,九段南四丁目,35.69123,139.7388522,10,administrative,neighbourhood,,,,,,relation
relation/18147013,九段南,35.692808,139.7462837,9,administrative,,,,,,,relation
relation/18147074,白山二丁目,35.7174758,139.7483496,10,administrative,neighbourhood,,,,,,relation
relation/18147077,白山一丁目,35.7188122,139.7530319,10,administrative,neighbourhood,,,,,,relation
relation/18147090,白山五丁目,35.7234846,139.749142,10,administrative,neighbourhood,,,,,,relation
relation/18147102,白山四丁目,35.7215615,139.7470554,10,administrative,neighbourhood,,,,,,relation
relation/18147117,白山三丁目,35.7201869,139.7440997,10,administrative,neighbourhood,,,,,,relation
relation/18147123,白山,35.7211326,139.7474835,9,administrative,,,,,,,relation
relation/18152312,小日向一丁目,35.7127456,139.7379818,10,administrative,neighbourhood,,,,,,relation
relation/18152324,小日向二丁目,35.7125502,139.7337037,10,administrative,neighbourhood,,,,,,relation
relation/18152331,小日向三丁目,35.7151708,139.7340709,10,administrative,neighbourhood,,,,,,relation
relation/18152339,小日向四丁目,35.7155425,139.7388177,10,administrative,neighbourhood,,,,,,relation
relation/18152342,小日向,35.7139345,139.7359924,9,administrative,,,,,,,relation
relation/18152348,目白台一丁目,35.7144588,139.7212395,10,administrative,neighbourhood,,,,,,relation
relation/18152407,目白台三丁目,35.7173369,139.7257022,10,administrative,neighbourhood,,,,,,relation
relation/18152451,目白台二丁目,35.7177356,139.7212834,10,administrative,neighbourhood,,,,,,relation
relation/18152456,目白台,35.716011,139.7228424,9,administrative,,,,,,,relation
relation/18155736,音羽一丁目,35.7139408,139.7299668,10,administrative,neighbourhood,,,,,,relation
relation/18155739,音羽二丁目,35.7186528,139.7269663,10,administrative,neighbourhood,,,,,,relation
relation/18155746,大塚一丁目,35.7170944,139.732955,10,administrative,neighbourhood,,,,,,relation
relation/18155747,音羽,35.7155769,139.7285111,9,administrative,,,,,,,relation
relation/18155752,大塚二丁目,35.7192734,139.7315553,10,administrative,neighbourhood,,,,,,relation
relation/18155753,大塚三丁目,35.7207529,139.7360392,10,administrative,neighbourhood,,,,,,relation
relation/18155809,大塚五丁目,35.7228243,139.7274473,10,administrative,neighbourhood,,,,,,relation
relation/18155915,大塚,35.721098,139.7314805,9,administrative,,,,,,,relation
relation/18158011,柳橋一丁目,35.696632,139.7878819,10,administrative,neighbourhood,,,,,,relation
relation/18158029,柳橋二丁目,35.698609,139.7893959,10,administrative,neighbourhood,,,,,,relation
relation/18158033,柳橋,35.6975414,139.7885988,9,administrative,,,,,,,relation
relation/18158110,蔵前一丁目,35.70011,139.790841,10,administrative,neighbourhood,,,,,,relation
relation/18158217,蔵前二丁目,35.7030715,139.7921851,10,administrative,neighbourhood,,,,,,relation
relation/18158225,蔵前四丁目,35.7039956,139.7893544,10,administrative,neighbourhood,,,,,,relation
relation/18158226,蔵前三丁目,35.7039412,139.7913234,10,administrative,neighbourhood,,,,,,relation
relation/18158230,蔵前,35.702507,139.7915893,9,administrative,,,,,,,relation
relation/18158503,寿二丁目,35.7092995,139.7897782,10,administrative,neighbourhood,,,,,,relation
relation/18158504,寿一丁目,35.7073767,139.7895628,10,administrative,neighbourhood,,,,,,relation
relation/18158505,寿,35.7078607,139.7911652,9,administrative,,,,,,,relation
relation/18158595,西浅草二丁目,35.7130627,139.7904671,10,administrative,neighbourhood,,,,,,relation
relation/18158596,西浅草一丁目,35.7110079,139.7901306,10,administrative,neighbourhood,,,,,,relation
relation/18158597,西浅草,35.7139039,139.7904709,9,administrative,,,,,,,relation
relation/18158683,上野七丁目,35.7156407,139.7779149,10,administrative,neighbourhood,,,,,,relation
relation/18158684,上野,35.7116114,139.7756471,9,administrative,,,,,,,relation
relation/18158693,秋葉原,35.7021603,139.7745825,9,administrative,neighbourhood,,,,,,relation
relation/18158889,上野公園,35.7152932,139.7736841,9,administrative,neighbourhood,,,,,,relation
relation/18158950,台東一丁目,35.7013847,139.778276,10,administrative,neighbourhood,,,,,,relation
relation/18158951,台東,35.7039033,139.7787688,9,administrative,,,,,,,relation
relation/18165485,新橋六丁目,35.6615779,139.7538688,10,administrative,neighbourhood,,,,,,relation
relation/18165486,新橋五丁目,35.6631114,139.7549408,10,administrative,neighbourhood,,,,,,relation
relation/18165487,新橋四丁目,35.6643621,139.7558066,10,administrative,neighbourhood,,,,,,relation
relation/18165488,新橋三丁目,35.6656016,139.7564171,10,administrative,neighbourhood,,,,,,relation
relation/18165489,新橋二丁目,35.6668461,139.7573643,10,administrative,neighbourhood,,,,,,relation
relation/18165490,新橋一丁目,35.6680424,139.7587732,10,administrative,neighbourhood,,,,,,relation
relation/18165518,東新橋一丁目,35.6629265,139.7607144,10,administrative,neighbourhood,,,,,,relation
relation/18165519,東新橋二丁目,35.6619145,139.756803,10,administrative,neighbourhood,,,,,,relation
relation/18165520,東新橋,35.6629265,139.7592323,9,administrative,,,,,,,relation
relation/18173483,浜松町二丁目,35.6548518,139.7558308,10,administrative,neighbourhood,,,,,,relation
relation/18173484,浜松町一丁目,35.6583745,139.756489,10,administrative,neighbourhood,,,,,,relation
relation/18173485,浜松町,35.6565646,139.7562408,9,administrative,,,,,,,relation
relation/18173533,海岸三丁目,35.6406043,139.7555251,10,administrative,neighbourhood,,,,,,relation
relation/18173534,海岸二丁目,35.6492388,139.7587032,10,administrative,neighbourhood,,,,,,relation
relation/18173535,海岸一丁目,35.6558097,139.7604663,10,administrative,neighbourhood,,,,,,relation
relation/18173536,海岸,35.6471097,139.7575939,9,administrative,,,,,,,relation
relation/18177250,芝浦四丁目,35.6397513,139.747808,10,administrative,neighbourhood,,,,,,relation
relation/18177251,芝浦三丁目,35.6439825,139.7477235,10,administrative,neighbourhood,,,,,,relation
relation/18177252,芝浦二丁目,35.6443764,139.7538068,10,administrative,neighbourhood,,,,,,relation
relation/18177253,芝浦一丁目,35.6488363,139.7546262,10,administrative,neighbourhood,,,,,,relation
relation/18177254,芝浦,35.6442895,139.7505693,9,administrative,,,,,,,relation
relation/18177346,芝五丁目,35.6470944,139.7467193,10,administrative,neighbourhood,,,,,,relation
relation/18177347,芝四丁目,35.6483677,139.7511889,10,administrative,neighbourhood,,,,,,relation
relation/18177348,芝三丁目,35.6523584,139.7472894,10,administrative,neighbourhood,,,,,,relation
relation/18177349,芝二丁目,35.6513559,139.7516873,10,administrative,neighbourhood,,,,,,relation
relation/18177350,芝一丁目,35.6510301,139.7547275,10,administrative,neighbourhood,,,,,,relation
relation/18177351,芝,35.6492696,139.750226,9,administrative,,,,,,,relation
relation/18177436,西新橋三丁目,35.6633238,139.7512438,10,administrative,neighbourhood,,,,,,relation
relation/18177437,西新橋二丁目,35.6663303,139.7520435,10,administrative,neighbourhood,,,,,,relation
relation/18177438,西新橋一丁目,35.6687829,139.7531451,10,administrative,neighbourhood,,,,,,relation
relation/18177439,西新橋,35.665803,139.7524012,9,administrative,,,,,,,relation
relation/18180723,芝大門二丁目,35.6550472,139.7537073,10,administrative,neighbourhood,,,,,,relation
relation/18180724,芝大門一丁目,35.6586777,139.7539082,10,administrative,neighbourhood,,,,,,relation
relation/18180725,芝大門,35.6568432,139.7539082,9,administrative,,,,,,,relation
relation/18180827,芝公園四丁目,35.6564476,139.746842,10,administrative,neighbourhood,,,,,,relation
relation/18180828,芝公園三丁目,35.6599727,139.7473805,10,administrative,neighbourhood,,,,,,relation
relation/18180829,芝公園二丁目,35.6551842,139.7512789,10,administrative,neighbourhood,,,,,,relation
relation/18180830,芝公園一丁目,35.6589807,139.7515517,10,administrative,neighbourhood,,,,,,relation
relation/18180831,芝公園,35.6575917,139.7480771,9,administrative,,,,,,,relation
relation/18181006,愛宕二丁目,35.662855,139.7481792,10,administrative,neighbourhood,,,,,,relation
relation/18181007,愛宕一丁目,35.6651616,139.7489779,10,administrative,neighbourhood,,,,,,relation
relation/18181008,虎ノ門五丁目,35.6625426,139.7434783,10,administrative,neighbourhood,,,,,,relation
relation/18181009,虎ノ門四丁目,35.6648564,139.7441131,10,administrative,neighbourhood,,,,,,relation
relation/18181010,虎ノ門三丁目,35.6643384,139.746773,10,administrative,neighbourhood,,,,,,relation
relation/18181011,虎ノ門二丁目,35.668393,139.7456766,10,administrative,neighbourhood,,,,,,relation
relation/18181012,虎ノ門一丁目,35.6684864,139.7495224,10,administrative,neighbourhood,,,,,,relation
relation/18181013,虎ノ門,35.6659726,139.7462542,9,administrative,,,,,,,relation
relation/18181014,愛宕,35.6641079,139.7484407,9,administrative,,,,,,,relation
relation/18184159,三田五丁目,35.6462449,139.738089,10,administrative,neighbourhood,,,,,,relation
relation/18184160,三田四丁目,35.6439706,139.7395436,10,administrative,neighbourhood,,,,,,relation
relation/18184161,三田三丁目,35.6432645,139.7423437,10,administrative,neighbourhood,,,,,,relation
relation/18184162,三田二丁目,35.6498463,139.7409756,10,administrative,neighbourhood,,,,,,relation
relation/18184163,三田一丁目,35.653788,139.74108,10,administrative,neighbourhood,,,,,,relation
relation/18184164,三田,35.6471235,139.7404947,9,administrative,,,,,,,relation
relation/18184211,東麻布三丁目,35.6566557,139.7379161,10,administrative,neighbourhood,,,,,,relation
relation/18184212,東麻布二丁目,35.6568266,139.7410613,10,administrative,neighbourhood,,,,,,relation
relation/18184213,東麻布一丁目,35.6567389,139.7435435,10,administrative,neighbourhood,,,,,,relation
relation/18184214,東麻布,35.6567389,139.7409814,9,administrative,,,,,,,relation
relation/18189552,南麻布五丁目,35.6533916,139.725413,10,administrative,neighbourhood,,,,,,relation
relation/18189553,南麻布四丁目,35.648884,139.7254888,10,administrative,neighbourhood,,,,,,relation
relation/18189554,南麻布三丁目,35.6493386,139.7307199,10,administrative,neighbourhood,,,,,,relation
relation/18189555,南麻布二丁目,35.6482988,139.7351864,10,administrative,neighbourhood,,,,,,relation
relation/18189556,南麻布一丁目,35.6508558,139.7341166,10,administrative,neighbourhood,,,,,,relation
relation/18189557,南麻布,35.6511882,139.7296768,9,administrative,,,,,,,relation
relation/18190517,元麻布三丁目,35.6568142,139.7298111,10,administrative,neighbourhood,,,,,,relation
relation/18190518,元麻布二丁目,35.6538276,139.7292289,10,administrative,neighbourhood,,,,,,relation
relation/18190519,元麻布一丁目,35.6540833,139.7325661,10,administrative,neighbourhood,,,,,,relation
relation/18190520,元麻布,35.6552482,139.7303463,9,administrative,,,,,,,relation
relation/18212411,西麻布一丁目,35.6613244,139.7254405,10,administrative,neighbourhood,,,,,,relation
relation/18212412,西麻布二丁目,35.6618879,139.7205134,10,administrative,neighbourhood,,,,,,relation
relation/18212413,西麻布四丁目,35.657753,139.7210628,10,administrative,neighbourhood,,,,,,relation
relation/18212414,西麻布三丁目,35.6578659,139.7258245,10,administrative,neighbourhood,,,,,,relation
relation/18212415,西麻布,35.6594241,139.7231141,9,administrative,,,,,,,relation
relation/18215888,南青山六丁目,35.6607524,139.7162088,10,administrative,neighbourhood,,,,,,relation
relation/18215889,南青山七丁目,35.6578114,139.7158172,10,administrative,neighbourhood,,,,,,relation
relation/18220658,南青山五丁目,35.6624704,139.7132944,10,administrative,neighbourhood,,,,,,relation
relation/18220685,南青山四丁目,35.6648522,139.7176247,10,administrative,neighbourhood,,,,,,relation
relation/18220718,南青山一丁目,35.6698463,139.7256405,10,administrative,neighbourhood,,,,,,relation
relation/18220719,南青山二丁目,35.6672842,139.7203443,10,administrative,neighbourhood,,,,,,relation
relation/18220720,南青山三丁目,35.6664514,139.7153417,10,administrative,neighbourhood,,,,,,relation
relation/18220721,南青山,35.6648348,139.7189927,9,administrative,,,,,,,relation
relation/18225842,北青山三丁目,35.6662945,139.7123496,10,administrative,neighbourhood,,,,,,relation
relation/18225904,北青山二丁目,35.6720454,139.7175236,10,administrative,neighbourhood,,,,,,relation
relation/18225929,北青山一丁目,35.6754543,139.7216007,10,administrative,neighbourhood,,,,,,relation
relation/18225930,北青山,35.6710568,139.7163909,9,administrative,,,,,,,relation
relation/18243788,池尻一丁目,35.6440552,139.6823531,10,administrative,,,,,,,relation
relation/18243789,池尻二丁目,35.6478395,139.6812848,10,administrative,,,,,,,relation
relation/18243790,池尻三丁目,35.6497838,139.6810966,10,administrative,,,,,,,relation
relation/18243791,池尻四丁目,35.6537601,139.6783785,10,administrative,,,,,,,relation
relation/18243792,池尻,35.6485364,139.6790835,9,administrative,,,,,,,relation
relation/18252662,下馬一丁目,35.6396966,139.6820393,10,administrative,,,,,,,relation
relation/18252663,下馬二丁目,35.6410633,139.6774249,10,administrative,,,,,,,relation
relation/18252668,下馬,35.6347879,139.6791265,9,administrative,,,,,,,relation
relation/18423037,三田一丁目,35.6404145,139.7146954,10,administrative,,,,,,,relation
relation/18423038,三田二丁目,35.639462,139.7096379,10,administrative,,,,,,,relation
relation/18423039,三田,35.6398675,139.7119996,9,administrative,,,,,,,relation
relation/18447073,中目黒一丁目,35.6437399,139.7029933,10,administrative,,,,,,,relation
relation/18447074,中目黒二丁目,35.6408772,139.7062338,10,administrative,,,,,,,relation
relation/18447075,中目黒三丁目,35.6398038,139.7006023,10,administrative,,,,,,,relation
relation/18447078,中目黒,35.6400252,139.7017134,9,administrative,,,,,,,relation
relation/18447079,上目黒一丁目,35.6450366,139.6997073,10,administrative,,,,,,,relation
relation/18447080,上目黒二丁目,35.6411696,139.6970753,10,administrative,,,,,,,relation
relation/18447081,上目黒三丁目,35.6440945,139.6949824,10,administrative,,,,,,,relation
relation/18447082,上目黒四丁目,35.6408414,139.6905845,10,administrative,,,,,,,relation
relation/18447083,上目黒五丁目,35.6428868,139.6876692,10,administrative,,,,,,,relation
relation/18447084,上目黒,35.6427922,139.6931599,9,administrative,,,,,,,relation
relation/18447132,青葉台一丁目,35.6482361,139.6970612,10,administrative,,,,,,,relation
relation/18447133,青葉台二丁目,35.6505907,139.6945325,10,administrative,,,,,,,relation
relation/18447134,青葉台三丁目,35.6513411,139.6917818,10,administrative,,,,,,,relation
relation/18447135,青葉台四丁目,35.6546577,139.691483,10,administrative,,,,,,,relation
relation/18447136,青葉台,35.6512219,139.6949147,9,administrative,,,,,,,relation
relation/18447137,東山一丁目,35.6465185,139.6927184,10,administrative,,,,,,,relation
relation/18447138,東山二丁目,35.6464391,139.6881772,10,administrative,,,,,,,relation
relation/18447139,東山三丁目,35.6489827,139.6865658,10,administrative,,,,,,,relation
relation/18447140,東山,35.6470537,139.6906763,9,administrative,,,,,,,relation
relation/18450395,大橋一丁目,35.6512838,139.6883315,10,administrative,,,,,,,relation
relation/18450396,大橋二丁目,35.6532669,139.6859884,10,administrative,,,,,,,relation
relation/18450397,大橋,35.6528971,139.6862314,9,administrative,,,,,,,relation
relation/18450398,駒場一丁目,35.6570369,139.6868671,10,administrative,,,,,,,relation
relation/18450399,駒場二丁目,35.6576484,139.6806484,10,administrative,,,,,,,relation
relation/18450400,駒場三丁目,35.6601494,139.6857916,10,administrative,,,,,,,relation
relation/18450401,駒場四丁目,35.6616649,139.678378,10,administrative,,,,,,,relation
relation/18450402,駒場,35.6597273,139.6828294,9,administrative,,,,,,,relation
relation/18450500,五本木一丁目,35.6381404,139.6888516,10,administrative,,,,,,,relation
relation/18450503,五本木,35.6347247,139.6869145,9,administrative,,,,,,,relation
relation/18450504,祐天寺一丁目,35.6390108,139.6945273,10,administrative,,,,,,,relation
relation/18450506,祐天寺,35.6382191,139.6935732,9,administrative,,,,,,,relation
relation/18585053,弥生町一丁目,35.6900929,139.6798562,10,administrative,,,,,,,relation
relation/18585059,弥生町,35.6886802,139.671457,9,administrative,,,,,,,relation
relation/18609471,本町一丁目,35.6945652,139.6842926,10,administrative,,,,,,,relation
relation/18609472,本町二丁目,35.6947387,139.6802379,10,administrative,,,,,,,relation
relation/18609477,本町,35.6943121,139.6735029,9,administrative,,,,,,,relation
relation/18609608,中央一丁目,35.6990045,139.6856292,10,administrative,,,,,,,relation
relation/18609609,中央二丁目,35.6994708,139.6792757,10,administrative,,,,,,,relation
relation/18609613,中央,35.6997343,139.6750737,9,administrative,,,,,,,relation
relation/18609614,東中野一丁目,35.7036304,139.685189,10,administrative,,,,,,,relation
relation/18609615,東中野二丁目,35.7034988,139.6796648,10,administrative,,,,,,,relation
relation/18609616,東中野三丁目,35.7081857,139.6816002,10,administrative,,,,,,,relation
relation/18609617,東中野四丁目,35.7086622,139.6861711,10,administrative,,,,,,,relation
relation/18609618,東中野五丁目,35.7086954,139.6902311,10,administrative,,,,,,,relation
relation/18609619,東中野,35.7060789,139.6853715,9,administrative,,,,,,,relation
relation/18612987,中野一丁目,35.7035469,139.6762458,10,administrative,,,,,,,relation
relation/18612993,中野,35.7051155,139.6690783,9,administrative,,,,,,,relation
relation/18613032,上高田一丁目,35.7105597,139.6778874,10,administrative,,,,,,,relation
relation/18613035,上高田四丁目,35.713449,139.6782427,10,administrative,,,,,,,relation
relation/18613037,上高田,35.7141757,139.6754654,9,administrative,,,,,,,relation
relation/18667626,高田一丁目,35.7152268,139.7181838,10,administrative,,,,,,,relation
relation/18667627,高田二丁目,35.7161107,139.7133943,10,administrative,,,,,,,relation
relation/18667628,高田三丁目,35.7154696,139.7082858,10,administrative,,,,,,,relation
relation/18667629,高田,35.7156222,139.7131432,9,administrative,,,,,,,relation
relation/18672362,雑司が谷一丁目,35.7203446,139.7212355,10,administrative,,,,,,,relation
relation/18672363,雑司が谷二丁目,35.7194132,139.7166962,10,administrative,,,,,,,relation
relation/18672364,雑司が谷三丁目,35.7210712,139.7139757,10,administrative,,,,,,,relation
relation/18672365,雑司が谷,35.7201803,139.7184267,9,administrative,,,,,,,relation
relation/18672366,目白一丁目,35.7189687,139.7094889,10,administrative,,,,,,,relation
relation/18672367,目白二丁目,35.7217285,139.7101846,10,administrative,,,,,,,relation
relation/18672368,目白三丁目,35.7222856,139.7054349,10,administrative,,,,,,,relation
relation/18672371,目白,35.7214904,139.7030472,9,administrative,,,,,,,relation
relation/18706746,千束二丁目,35.7209606,139.7902846,10,administrative,,,,,,,relation
relation/18706749,千束,35.7217183,139.7938485,9,administrative,,,,,,,relation
relation/18706858,下谷二丁目,35.7217572,139.7837023,10,administrative,,,,,,,relation
relation/18706860,下谷,35.7225353,139.7852995,9,administrative,,,,,,,relation
relation/18706861,根岸一丁目,35.721341,139.7785518,10,administrative,,,,,,,relation
relation/18706866,根岸,35.7251745,139.7825703,9,administrative,,,,,,,relation
relation/18711626,上野桜木一丁目,35.7213636,139.7743716,10,administrative,,,,,,,relation
relation/18711628,上野桜木,35.721985,139.7743716,9,administrative,,,,,,,relation
relation/18711629,池之端一丁目,35.7106976,139.7682167,10,administrative,,,,,,,relation
relation/18711630,池之端二丁目,35.7149698,139.7664724,10,administrative,,,,,,,relation
relation/18711631,池之端三丁目,35.715919,139.7689027,10,administrative,,,,,,,relation
relation/18711632,池之端四丁目,35.7184025,139.7686318,10,administrative,,,,,,,relation
relation/18711633,池之端,35.7144327,139.7674178,9,administrative,,,,,,,relation
relation/18711634,谷中一丁目,35.7201069,139.7674604,10,administrative,,,,,,,relation
relation/18711641,谷中,35.7250151,139.7683222,9,administrative,,,,,,,relation
relation/18737548,神田佐久間町四丁目,35.6978974,139.7796081,10,administrative,,,,,,,relation
relation/18737549,神田練塀町,35.7007054,139.7740931,9,administrative,,,,,,,relation
relation/18737550,神田相生町,35.6994828,139.7736779,9,administrative,,,,,,,relation
relation/18737551,神田花岡町,35.6986679,139.7739311,9,administrative,,,,,,,relation
relation/18746134,一番町,35.6873485,139.7416817,9,administrative,,,,,,,relation
relation/18746135,二番町,35.6862204,139.7361793,9,administrative,,,,,,,relation
relation/18746136,三番町,35.6905401,139.7436646,9,administrative,,,,,,,relation
relation/18746137,四番町,35.6890679,139.7378781,9,administrative,,,,,,,relation
relation/18746138,五番町,35.6896745,139.7339258,9,administrative,,,,,,,relation
relation/18746139,六番町,35.6875281,139.7333679,9,administrative,,,,,,,relation
relation/18760462,赤坂一丁目,35.6686294,139.7427609,10,administrative,,,,,,,relation
relation/18760463,赤坂二丁目,35.6706524,139.7397777,10,administrative,,,,,,,relation
relation/18760464,赤坂三丁目,35.6755536,139.7371305,10,administrative,,,,,,,relation
relation/18760465,赤坂四丁目,35.6748275,139.733609,10,administrative,,,,,,,relation
relation/18760466,赤坂五丁目,35.6722705,139.734522,10,administrative,,,,,,,relation
relation/18760467,赤坂六丁目,35.6693232,139.7351675,10,administrative,,,,,,,relation
relation/18760468,赤坂七丁目,35.671909,139.7306199,10,administrative,,,,,,,relation
relation/18760469,赤坂八丁目,35.670766,139.7288583,10,administrative,,,,,,,relation
relation/18760470,赤坂九丁目,35.6666583,139.7304473,10,administrative,,,,,,,relation
relation/18764771,元赤坂一丁目,35.6773247,139.7344191,10,administrative,,,,,,,relation
relation/18764772,元赤坂二丁目,35.6777129,139.7268053,10,administrative,,,,,,,relation
relation/18764773,元赤坂,35.6777129,139.7283949,9,administrative,,,,,,,relation
relation/18769399,六本木一丁目,35.6650065,139.7411111,10,administrative,,,,,,,relation
relation/18769400,六本木二丁目,35.6670322,139.7373576,10,administrative,,,,,,,relation
relation/18769401,六本木三丁目,35.6644317,139.7360463,10,administrative,,,,,,,relation
relation/18769402,六本木四丁目,35.6651153,139.7337899,10,administrative,,,,,,,relation
relation/18769403,六本木五丁目,35.6601665,139.7349646,10,administrative,,,,,,,relation
relation/18769404,六本木六丁目,35.6601956,139.730238,10,administrative,,,,,,,relation
relation/18769405,六本木七丁目,35.6641556,139.727982,10,administrative,,,,,,,relation
relation/18773141,高輪二丁目,35.6373577,139.7374559,10,administrative,,,,,,,relation
relation/18773142,高輪一丁目,35.6403844,139.7346074,10,administrative,,,,,,,relation
relation/18773145,高輪,35.6340722,139.7357477,9,administrative,,,,,,,relation
relation/18773146,白金一丁目,35.64508,139.7335774,10,administrative,,,,,,,relation
relation/18773147,白金二丁目,35.6414538,139.731148,10,administrative,,,,,,,relation
relation/18773148,白金三丁目,35.6454339,139.7296639,10,administrative,,,,,,,relation
relation/18773149,白金四丁目,35.6422581,139.7274184,10,administrative,,,,,,,relation
relation/18773150,白金五丁目,35.6453722,139.7254214,10,administrative,,,,,,,relation
relation/18773151,白金六丁目,35.6428872,139.7235527,10,administrative,,,,,,,relation
relation/18773152,白金,35.6431583,139.7283687,9,administrative,,,,,,,relation
relation/18773153,白金台一丁目,35.6381212,139.7301432,10,administrative,,,,,,,relation
relation/18773156,白金台四丁目,35.6392863,139.7253576,10,administrative,,,,,,,relation
relation/18773157,白金台五丁目,35.6389742,139.7203326,10,administrative,,,,,,,relation
relation/18773158,白金台,35.6372199,139.7247091,9,administrative,,,,,,,relation
relation/19835627,浜離宮庭園,35.6595207,139.7647462,9,administrative,quarter,,,,,,relation
